X,AerocomSystem.controlTower/responseTime:vector
2606.806354913115,2336.97
2607.022690737899,2336.34
2607.061701213683,2341.88
2607.109918611203,2316.56
2607.130818508434,2313.55
2607.254354889966,2325.24
2607.578199861298,2340.95
2607.578724324579,2344.86
2607.706940940916,2323.35
2608.023230406818,2324.84
2608.038336131464,2319.15
2608.207702452946,2334.19
2608.676729405522,2314.22
2608.688073153423,2325.47
2608.809128946187,2334.64
2608.817674875519,2333.5
2608.840423651214,2337.83
2608.897594994574,2318.61
2608.926211571934,2331.77
2608.968673833418,2317.19
2609.121131390448,2330.32
2609.253268500121,2323
2609.351955429917,2348.4
2609.749105622404,2343.93
2609.790382406442,2327.04
2609.860998542357,2345.22
2610.140136893999,2331.66
2610.159415387134,2316.54
2610.188120893256,2329.25
2610.291153873358,2315.96
2610.331908244531,2343.42
2610.334445893199,2322.82
2610.508217934069,2325.74
2610.539921334864,2339.64
2610.634141456933,2327.22
2610.836082295679,2325.54
2610.896661138848,2321.41
2611.020141940319,2347.63
2611.099795017171,2336.78
2611.218252417019,2330.42
2611.303783643948,2325.35
2611.326912094264,2341.73
2611.496979315845,2350.23
2611.568172897669,2334.13
2611.585354865715,2323.8
2611.717142696342,2319.99
2611.738082519876,2336.41
2611.761732255581,2332.82
2611.791210400673,2349.11
2611.887989792169,2351.59
2612.139428995109,2340.8
2612.208226538031,2333.21
2612.211734596699,2309.57
2612.212740769759,2343.98
2612.350868511168,2330.86
2612.387702405121,2333.42
2612.582351433159,2338.15
2612.620366379141,2330.58
2612.732054929499,2344.27
2612.750065928559,2341.75
2612.773960806743,2318.04
2612.931672808679,2316.44
2612.935005261219,2318.18
2613.050440403897,2345.98
2613.20899349831,2343.34
2613.303457584298,2323.82
2613.32263937548,2330.07
2613.36411982673,2323.63
2613.431515988773,2350.93
2613.545033546522,2342.06
2613.56483514275,2318.88
2613.83772131612,2319.01
2613.880434679088,2352.39
2613.903710667764,2339.39
2614.041254876008,2338.01
2614.045809221836,2322.17
2614.11934043159,2325.92
2614.418197029406,2328.99
2614.439559655163,2326.46
2614.467376093283,2330.55
2614.674693139775,2328.34
2614.716536339755,2335.51
2615.207118161559,2332.41
2615.314031552868,2345.55
2615.359139086443,2339.58
2615.381592790983,2333.22
2615.693152612697,2344.02
2615.841807972104,2336.3
2615.870899849152,2345.47
2615.889858781099,2332.38
2615.946067053201,2319.42
2616.026773889791,2325.46
2616.061822055723,2344.22
2616.076526148014,2341.4
2616.083008895328,2320.72
2616.101782620491,2350.77
2616.287622073962,2344.55
2616.32041067313,2340.12
2616.325249388686,2338.62
2616.423786952933,2326.59
2616.479378927662,2355.58
2616.612567391334,2321.75
2616.699647465527,2350.68
2616.80508525717,2328.74
2616.889704626675,2345.03
2617.023162581611,2322.2
2617.025620133343,2325.28
2617.045876357054,2327.73
2617.161671210225,2329.69
2617.225075164528,2335.57
2617.356187933002,2352.96
2617.432021073131,2354.39
2617.495153235102,2335.9
2617.638339663474,2327.36
2617.646163316575,2337.79
2617.796082525129,2354.4
2617.898625025577,2335.43
2618.040759281547,2341.6
2618.134984412801,2335.11
2618.175996907259,2343.3
2618.384592118079,2336.63
2618.42321960736,2322.74
2618.550775978911,2333.52
2618.626590737609,2351.45
2618.689131871901,2346.77
2618.837844484271,2346.78
2619.04571248117,2339.93
2619.337156690144,2337.23
2619.450288742203,2357.87
2619.531161814762,2351.22
2619.571844430513,2327.71
2619.583454022065,2316.63
2619.841162553106,2329.94
2619.87080018866,2355.29
2620.040953340799,2331.15
2620.063746763401,2327.94
2620.240480889093,2351.46
2620.313227822617,2336.69
2620.319688881397,2334.25
2620.336150140096,2329.3
2620.393219088621,2356.58
2620.464319685356,2359.78
2620.670973834224,2326.69
2620.756967079664,2348.22
2620.817833708235,2325.82
2620.829988720094,2337.59
2620.991643335545,2357.82
2620.993130912167,2336.78
2621.083073656746,2344.09
2621.228294668002,2353.33
2621.348342717464,2360
2621.358987953032,2345.88
2621.595484688934,2339.59
2621.617422301814,2355.88
2621.7391251073,2336.2
2621.760778663234,2349.73
2622.152634902716,2338.84
2622.159188102349,2318.72
2622.393618564641,2334.37
2622.533021397252,2357.86
2622.536922102648,2353.11
2622.639044077085,2344.91
2622.659218944484,2351.9
2622.825045943931,2361.09
2622.863244343704,2333.49
2622.878190283862,2351.96
2622.928859325001,2330.87
2623.088280248994,2328.15
2623.156134551371,2332.68
2623.161212421869,2338.8
2623.168586902117,2330.81
2623.185467866619,2333.01
2623.230907612814,2356.29
2623.363914609401,2362.14
2623.396719355612,2351.09
2623.406689875102,2342
2623.4223020118,2333.66
2623.549981124233,2327.88
2623.77694208052,2350.94
2623.842916239953,2328.48
2624.066622608917,2349.64
2624.130831680844,2339.26
2624.351885534827,2344.12
2624.405042610947,2359.14
2624.608267312482,2354.91
2624.636267262997,2356.56
2624.777061577709,2358.87
2624.877016202804,2347.01
2624.930617491272,2348.16
2625.112405331588,2320.77
2625.128095994374,2328.5
2625.130913150223,2352.98
2625.218427254166,2360.38
2625.339009087919,2349.94
2625.380578889898,2357.41
2625.500639139032,2345.93
2625.632979464209,2341.69
2625.637637753955,2330.43
2625.777468738899,2343.43
2625.788157155541,2343.59
2625.842588786312,2335.24
2625.914482327342,2335.41
2625.975254674838,2355.89
2626.028775787861,2337.71
2626.064912632151,2335.81
2626.369720201355,2330.87
2626.433760207014,2330.6
2626.499023941718,2355.57
2626.664003584489,2356.65
2626.833116188198,2342.32
2626.862876618308,2337.05
2626.967813993064,2363.79
2627.23578961664,2354.88
2627.272662729269,2365.61
2627.279238634059,2346.68
2627.533579397352,2362.43
2627.612026465059,2344.22
2627.688858737598,2350.92
2627.741889491882,2352.72
2627.816537499811,2330.99
2627.832849746547,2342.67
2627.833092864239,2331.26
2627.842838111559,2344.33
2628.012937906818,2361.58
2628.01777298105,2350.11
2628.063989636192,2345.81
2628.183664521833,2355.12
2628.195297238741,2339.82
2628.276703266278,2335.06
2628.31887211932,2345.41
2628.349440385165,2337.58
2628.384164490035,2366.05
2628.384503781285,2347.15
2628.435267132658,2360.21
2628.781913438424,2358.66
2628.823041154735,2336.69
2628.877749892455,2335.87
2628.90785767298,2358.05
2628.962122207051,2334.91
2629.227789257643,2346.84
2629.256041342072,2337.56
2629.300133653218,2332.29
2629.352278046618,2344.47
2629.369558175342,2339.47
2629.451160566925,2366.01
2629.594164182613,2334.08
2629.642702888472,2355.99
2629.912553526903,2366.38
2630.155244104948,2353.03
2630.15597799844,2337.92
2630.263417500731,2364.51
2630.376333898004,2364.99
2630.441310787446,2342.39
2630.476673288546,2345.01
2630.489067608547,2355.26
2630.591256060927,2334.9
2630.704261738166,2332.98
2630.729252989043,2368.05
2630.992061282972,2348.6
2631.224572444311,2369.29
2631.418640951686,2363.26
2631.453305860483,2348.48
2631.502238439989,2349.88
2631.619298089455,2356.21
2631.713070500794,2337.98
2631.90215384763,2353.85
2631.972208779661,2339.72
2632.005711214391,2348.54
2632.068643355552,2361.71
2632.094318321747,2341.27
2632.119556163072,2346.46
2632.260824372922,2355.07
2632.3039851699,2327.31
2632.309441839153,2365.75
2632.377199473191,2346.5
2632.616576021318,2361.45
2632.690828028152,2349.93
2632.736575770007,2343.9
2632.924008099455,2347.09
2632.935134692349,2340.63
2632.949707974438,2335.82
2633.030899461472,2359.12
2633.103000477586,2339.75
2633.106330426836,2353.78
2633.121207913316,2347.58
2633.217659055175,2336.13
2633.532424940972,2352.86
2633.586703058111,2345.1
2633.604018500403,2369.33
2633.634497919833,2349.57
2633.688914849421,2343.57
2633.715630971354,2368.25
2633.789589203727,2365.05
2633.85212894222,2360.59
2633.861664518848,2358.3
2633.933465783243,2357.04
2633.965263275932,2336.18
2633.996171364608,2361.73
2634.292783021921,2350.66
2634.355731211726,2366.1
2634.389998494605,2343.28
2634.595412380863,2348.7
2634.608114836153,2370.29
2634.794451254237,2341.95
2634.797028698745,2370.81
2634.830785272408,2352.21
2634.932810500949,2351.36
2634.976080851755,2345.87
2635.086281234866,2339.4
2635.134592062755,2363.26
2635.176590475634,2330.05
2635.208381758789,2343.14
2635.309813753919,2351.69
2635.57320710971,2364.17
2635.785920776877,2351.71
2635.842463916185,2340.2
2635.91169950062,2361.15
2635.976451504588,2366.51
2636.072980681364,2350.42
2636.129515802072,2364.65
2636.140724560235,2350.17
2636.190222695912,2370.71
2636.19428143982,2360.4
2636.317648785568,2358.72
2636.390542658854,2363.95
2636.768771508501,2353.05
2636.989414378576,2344.08
2637.057619942953,2356.35
2637.204003981511,2363.76
2637.245639291238,2350.93
2637.275387075786,2351.28
2637.326900522381,2375.38
2637.502304384613,2360.12
2637.56652772269,2341.77
2637.651413037511,2366.11
2637.682322592298,2366.59
2637.715419880388,2362.2
2637.742941868025,2354.02
2637.754311101559,2341.92
2637.908766180364,2352.67
2637.954124521355,2355.29
2637.964523331727,2355.48
2637.978950674129,2371.99
2638.043108776606,2346.92
2638.141446829254,2369.56
2638.228839529725,2344.4
2638.373861361628,2358.89
2638.57084197478,2373.03
2638.687185584989,2367.1
2638.770859233714,2363.75
2638.895015757375,2350.06
2639.336950235005,2363.06
2639.359447268539,2359.94
2639.61161610441,2353.76
2639.631009984257,2374.82
2639.653441177676,2343.97
2639.692602151477,2367.04
2639.775613797458,2368.2
2639.807783169192,2350.67
2639.844224780362,2346.32
2639.886695962183,2353.84
2640.079175284786,2353.62
2640.15008975661,2370.14
2640.213264023634,2354.79
2640.354089844212,2342.77
2640.472198063154,2344.24
2640.52775241172,2348.78
2640.536343443015,2375.53
2640.570895222304,2356.41
2640.587880295328,2356.92
2640.678750060416,2342.83
2640.758304471356,2356.84
2640.791496175175,2335.4
2640.80865840325,2342.96
2640.838348661447,2359.81
2640.886043683344,2356.99
2640.901996395105,2346.95
2640.916687713355,2378.7
2641.025755919953,2347.34
2641.077791266499,2374.88
2641.247257544955,2348.85
2641.450061142703,2368.12
2641.651068158462,2369.99
2641.934868373029,2362.15
2641.993725378277,2368.79
2642.099936802307,2352.63
2642.149016255672,2377.14
2642.256515377433,2356.16
2642.364267651475,2369.96
2642.422289357473,2356.96
2642.648063287772,2346.64
2642.905427599291,2368.92
2643.109018257267,2350.73
2643.332224491513,2346.64
2643.387524891442,2359.48
2643.390624175929,2351.25
2643.589780647125,2377.01
2643.62203350466,2362.29
2643.663662943379,2374.32
2643.695736267588,2349.14
2643.882923927707,2345.51
2643.884224254637,2378.56
2644.027295018607,2360.29
2644.070307355406,2361.21
2644.09085975939,2360.79
2644.201697141855,2346.3
2644.256358943338,2357.59
2644.518473977424,2356.77
2644.573076976286,2352.78
2644.59722060854,2366.47
2644.663732547725,2358.49
2644.677996411513,2371.43
2644.758603451427,2379.67
2644.876252996186,2366.99
2644.903142524137,2379.8
2644.957914245928,2370.2
2644.990159323779,2370.94
2645.085893074844,2364.8
2645.216007715115,2368.41
2645.408052151311,2347.48
2645.421844500395,2348.98
2645.493913694058,2359.73
2645.536669521686,2370.01
2645.626207490827,2379.52
2645.745280005859,2356.58
2645.845450083852,2375.59
2645.92103823761,2375.73
2646.091683593639,2369.4
2646.163008035303,2382.43
2646.191318396225,2349.27
2646.197080685106,2372.42
2646.302014550384,2353.37
2646.704789726869,2351.01
2646.898153884931,2365.06
2646.917481232856,2347.75
2647.181074687447,2352.2
2647.209394574619,2354.76
2647.226512858471,2354.82
2647.296108621889,2365
2647.310274777626,2368.24
2647.717091385522,2341.52
2647.7421154394,2362.84
2647.747297545508,2374.61
2647.813933584977,2382.33
2647.844164250112,2361.58
2647.877267301407,2381.7
2647.892400761723,2374.63
2647.990753120507,2374.23
2648.249609603839,2381.34
2648.26500415227,2353.89
2648.265992325937,2370.95
2648.358816510936,2374.31
2648.388122936994,2364.04
2648.396176602283,2361.98
2648.537824514521,2356.67
2648.566295933191,2372.94
2648.646467384648,2382.32
2648.946539567267,2355.03
2648.984056778938,2358.68
2649.06465570803,2352.34
2649.198372056152,2375.05
2649.213774368368,2351.69
2649.277382008615,2367.42
2649.53497709215,2384.18
2649.679243269116,2365.7
2649.719959756299,2374.22
2649.772073649432,2366.39
2649.817603820795,2351.01
2649.879824430797,2350.7
2649.926630264335,2353.74
2649.954622059527,2384.67
2650.476615187018,2384.43
2650.576211111826,2376.36
2650.578748558064,2352.29
2650.626800279404,2362.42
2650.799810155937,2383.81
2650.894023224758,2366.89
2651.030103147931,2364.32
2651.174635412317,2364.96
2651.187218864678,2368
2651.202039989944,2366.19
2651.204442329594,2366.67
2651.245483350641,2355.28
2651.316430464304,2373.37
2651.343022420545,2380.83
2651.367591470447,2361.1
2651.397398760929,2357.83
2651.521118006466,2370.5
2651.551936750655,2369.4
2651.730065287762,2353.99
2651.950614856326,2374.62
2651.952468148099,2374.52
2652.0330087554,2388.22
2652.273118902207,2353.4
2652.286634895352,2368.18
2652.372477949157,2354.81
2652.590994810456,2373.36
2652.672931950074,2353.3
2652.794338212244,2358.37
2652.851195509087,2378.58
2653.097518879705,2353.87
2653.344440514863,2360.16
2653.414977919408,2383.13
2653.431354159317,2364.89
2653.626273674845,2362.56
2653.658747440741,2370.03
2653.719836509914,2358.84
2653.763319602198,2386.67
2653.768464016783,2380.46
2653.915265250289,2367.31
2653.993067366928,2387.54
2654.059697971574,2380.07
2654.175113561036,2386.65
2654.203445274687,2361.68
2654.228388313325,2346.79
2654.259971505665,2361.59
2654.286368948744,2380.95
2654.297161601774,2356.51
2654.37035687389,2388.71
2654.442096000131,2376.82
2654.669298872601,2372.51
2654.726345255033,2355.32
2654.813439159841,2370.74
2654.878063706725,2372.55
2654.985823301119,2361.15
2655.00564338117,2389.64
2655.021960181793,2375.15
2655.214655117293,2371.53
2655.513747961066,2357.43
2655.589051931657,2366.55
2655.707942381662,2369.26
2655.802492220029,2358.46
2655.836891738484,2381.48
2656.115810559562,2361.11
2656.125555784699,2371.23
2656.170852666451,2356.82
2656.190594633518,2362.99
2656.506304475235,2369.71
2656.562434717063,2380.41
2656.635508200384,2389.26
2656.732689984834,2382.79
2656.761380512979,2381.13
2656.773513850986,2382.75
2656.785391642021,2357.35
2656.803429716973,2389.91
2656.968116024948,2369.49
2657.066651321793,2378.91
2657.077112783099,2366.42
2657.183555079496,2371.02
2657.208501587212,2364.15
2657.214018528243,2391.01
2657.261731794541,2358.38
2657.323382100322,2386.76
2657.457734360243,2373.23
2657.645277055862,2361.27
2657.719976377964,2379.92
2657.756606142104,2368.52
2658.077820838287,2382.12
2658.502445491749,2393.12
2658.520638507412,2390.48
2658.597580515597,2370.79
2658.835489847853,2390.37
2658.936180716062,2363.32
2659.102060092588,2375.3
2659.146775331625,2388.55
2659.159332380269,2364.59
2659.298219850163,2368.13
2659.430959524156,2362.06
2659.436646321531,2359.75
2659.47715273362,2365.7
2659.579415295902,2371.77
2659.626991526417,2374.97
2659.765057241444,2352.06
2659.766541013578,2375.43
2659.866787704266,2388.94
2659.934152900251,2370.21
2660.237441924355,2381.83
2660.282147552061,2365.39
2660.383375698724,2382.51
2660.45099674041,2366.45
2660.522481702374,2383.89
2660.612156325991,2379.96
2660.654178593765,2362.72
2660.703218416229,2361.38
2660.742112802594,2384.24
2660.764384785872,2360.82
2660.788698713956,2395.4
2660.803261266187,2373.72
2660.825116465083,2377.02
2660.855750883569,2378.07
2661.057828585425,2374.17
2661.058919755164,2394.37
2661.118811676633,2395.13
2661.224515414178,2382.82
2661.228667113887,2376.53
2661.286197227041,2387.24
2661.505739270561,2387.84
2661.7825242103,2361.6
2662.006002626943,2377.64
2662.043369898613,2353.98
2662.170755870782,2377.26
2662.18385138547,2392.49
2662.1893226851,2387.28
2662.360041788928,2377.33
